c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.166.55 51325 23.194.176.111 443 13665.534912109375 157.612 8 0 7 4 816 3 0 0 0 1 0 7 0 7 1 5557 5 0 0 0 1 0 192.168.166.55#51325#23.194.176.111#443 13823.146912109374 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51326 23.194.176.111 443 13665.680908203125 157.487 8 0 7 4 815 3 0 0 0 1 0 9 0 9 2 5557 6 0 0 0 1 0 192.168.166.55#51326#23.194.176.111#443 13823.167908203124 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51322 23.194.176.111 443 13664.959716796875 158.22 8 0 7 4 819 3 0 0 0 1 0 7 0 7 1 5559 5 0 0 0 1 0 192.168.166.55#51322#23.194.176.111#443 13823.179716796874 falke.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51359 18.65.82.85 443 48910.890869140625 76.282 2 0 2 1 1396 1 0 0 0 0 0 3 0 3 1 1634 2 0 0 0 0 0 192.168.166.55#51359#18.65.82.85#443 48987.172869140624 sb.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51384 35.71.191.239 443 48990.185546875 115.806 3 0 3 1 1411 2 0 0 0 0 0 3 0 3 2 360 1 0 0 0 0 0 192.168.166.55#51384#35.71.191.239#443 49105.991546875 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51327 23.52.38.143 443 14377.122802734375 86.703 3 0 3 2 1297 1 0 0 0 0 0 5 0 5 1 3781 4 0 0 0 0 0 192.168.166.55#51327#23.52.38.143#443 14463.825802734375 p.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51362 63.140.62.222 443 50500.832763671875 211.097 2 0 2 1 632 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 192.168.166.55#51362#63.140.62.222#443 50711.92976367188 hb.omtrdc.net "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51332 92.123.101.80 443 17015.116943359375 148.044 17 0 16 13 959 3 0 0 0 1 0 21 0 21 3 40457 17 0 0 0 1 0 192.168.166.55#51332#92.123.101.80#443 17163.160943359377 skyq.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51339 23.51.48.42 443 17772.06884765625 86.717 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 1966 2 0 0 0 0 0 192.168.166.55#51339#23.51.48.42#443 17858.78584765625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51338 23.51.48.42 443 17750.541748046875 104.431 9 0 9 3 4314 6 0 0 0 0 0 10 0 10 3 6485 7 0 0 0 0 0 192.168.166.55#51338#23.51.48.42#443 17854.972748046875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51337 23.51.48.42 443 17763.673583984375 114.572 7 0 7 3 2876 4 0 0 0 0 0 9 0 9 3 5494 6 0 0 0 0 0 192.168.166.55#51337#23.51.48.42#443 17878.245583984375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51335 23.51.48.42 443 17802.325927734375 79.883 7 0 7 3 2876 4 0 0 0 0 0 8 0 8 2 5478 6 0 0 0 0 0 192.168.166.55#51335#23.51.48.42#443 17882.208927734377 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51340 23.51.48.42 443 17755.909912109375 138.333 10 0 10 4 4314 6 0 0 0 0 0 11 0 11 3 7591 8 0 0 0 0 0 192.168.166.55#51340#23.51.48.42#443 17894.242912109374 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51336 23.51.48.42 443 17773.0869140625 160.949 7 0 7 3 2876 4 0 0 0 0 0 9 0 9 3 5476 6 0 0 0 0 0 192.168.166.55#51336#23.51.48.42#443 17934.0359140625 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51346 23.51.48.42 443 18187.35595703125 121.954 8 0 7 4 1038 3 0 0 0 1 0 8 0 8 1 5415 6 0 0 0 1 0 192.168.166.55#51346#23.51.48.42#443 18309.30995703125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51347 23.51.48.42 443 18187.48388671875 129.762 8 0 7 4 1037 3 0 0 0 1 0 9 0 9 2 5412 6 0 0 0 1 0 192.168.166.55#51347#23.51.48.42#443 18317.24588671875 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
